"","time","android.sensor.accelerometer.mean","android.sensor.gyroscope.mean","sound.mean","target","android.sensor.game_rotation_vector.mean","android.sensor.gyroscope_uncalibrated.mean","android.sensor.linear_acceleration.mean","android.sensor.orientation.mean","android.sensor.rotation_vector.mean","speed.mean"
"2747",190,9.252316213,0.994496538,89.79720169,"Walking",0.88384089963,0.799577653192,4.47736496479,220.396752594,0.963783403374,1.5
"2748",91,9.726290527,0,69.33735241,"Train",0,0,0,0,0,39.75
"2749",91,9.564024535,0.215452372,89.81966545,"Bus",0.580697218719,0.209713735025,2.33549605882,163.283832574,0.966921723316,6.75
"2750",34,13.88129466,1.225172347,89.76029136,"Walking",0.667874407717,1.2392525606,9.62554271005,253.318544702,0.950691016984,1.5
"2751",45,9.861990072,0.337438176,81.91692827,"Car",0.509808353262,0.224073323864,1.84663662966,124.976577141,0.868195673058,8.428141
"2752",56,9.872362355,0.0168266,83.56605621,"Train",0.468036027621,0.0189705224838,0.117770930874,324.289214197,0.334325848495,13.1947155
"2753",35,10.12369278,0.180202613,89.75633745,"Bus",0.922336240051,0.185790864855,1.8860073263,302.492190133,0.973142396835,0
"2754",132,9.796854689,0.006416209,79.37806061,"Still",0.975811868053,0.0384324762615,0.00746213541007,353.16290853,0.872700609094,0
"2755",23,9.781350005,0,76.07323846,"Bus",0,0,0,0,0,0
"2756",249,9.937240949,0.007402022,89.61536895,"Still",0.94249163534,0.0382237106158,0.0148162324306,180.290701139,0.998786684911,0
"2757",58,9.766558961,0.026831391,82.0090943,"Train",0.999998926887,0.0303282693487,0.628000210152,208.962790712,0.999853891017,26.061077
"2758",54,9.871657676,0.016507061,83.24710547,"Train",0.46348740875,0.0222407752794,0.161059425463,327.550190934,0.281222396473,13.1947155
"2759",156,9.768456522,0.851470323,73.8871303,"Still",0.443772114696,0.0709024870519,0.0586150975108,299.172305348,0.625916001586,0
"2760",141,10.59426598,0.078256681,67.86096933,"Train",0,0,0.725801205244,114.871295592,0.687031956894,0
"2761",5,9.353868052,0.456778032,0,"Walking",0.984718481992,0.690866500115,3.07815066139,190.391855516,0.941643205585,0
"2762",14,9.82867252,0.168005499,83.67450516,"Car",0.720678707258,0.154093398977,2.18332066806,352.002226799,0.585578716686,6.965024
"2763",30,9.239130756,0.767738019,77.81512504,"Bus",0.961438705601,0.805890425701,1.7366328774,382.639367152,0.944406231868,8.190098
"2764",199,10.16995656,0.009729875,84.03750041,"Train",0.995062254924,0.0387439252916,0.0355458670538,200.571152698,0.993759936044,0
"2765",90,9.879052137,0.183893796,83.86249197,"Bus",0.650995772005,0.0797790938311,1.22775754079,290.873538987,0.686816380181,5.7907405
"2766",263,10.17098009,0.006739733,81.55897997,"Train",0.990666566601,0.0357003671497,0.0299105415187,227.773798214,0.991447524919,0
"2767",56,9.719658716,0.020472158,0,"Train",0.320568906818,0.0230951843933,0.32979131564,62.8353335268,0.520980804165,43.9149838
"2768",116,10.38009801,0.980054646,89.63315145,"Walking",0.874309020505,0.94868166689,2.35038475963,163.370522013,0.973472005538,0
"2769",216,9.831355746,0.003665192,0,"Still",0.481326999559,0.0477185618262,0.0307637254506,32.0779970534,0.276380645367,1.0904151
"2770",132,9.648853767,0,44.19030029,"Still",0,0,0,0,0,0
"2771",15,12.87966046,1.862574806,0,"Walking",0.746734708659,1.77810605401,3.75796011093,141.595828557,0.772964725197,1.3869876
"2772",6,9.856953631,0.065522747,84.71814054,"Train",0.321331940629,0.041510257284,0.155542768651,106.876704321,0.82474814027,34.356922
"2773",277,10.12560958,1.089902022,89.72293994,"Walking",0.991157563431,1.39309313923,2.63161022956,189.911716766,0.949164444743,0.5
"2774",15,15.78830961,2.407145345,0,"Walking",0.866903088369,1.60329958305,11.5010703976,191.078814908,0.937223726422,1.8359166
"2775",448,9.99513939,0.086995637,89.79354583,"Walking",0.745983973494,0.0564924772594,0.175873131319,337.751425462,0.763551774019,0
"2776",538,9.871124161,0.006789479,88.73215698,"Car",0.359430528174,0.0340928815503,0.209924977217,48.1741006822,0.430452111755,8.25
"2777",10,9.965860063,0.022303475,75.22652645,"Train",0.464555054867,0.00706258295123,0.343277616458,349.100287009,0.120813487487,51.36006
"2778",64,9.245270704,0.061304763,66.78902883,"Bus",0.992020674523,0.0760575762431,0.838446819592,226.594794484,0.961779053644,7.780161
"2779",13,9.457159338,0.008444578,51.22202767,"Still",0.814043851399,0.00842403959242,0.0217663740644,83.9007579746,0.658412032559,0
"2780",86,9.703958846,0.290558859,89.73880561,"Bus",0.58500879695,0.261138318086,0.422940254506,294.914347509,0.786697396713,6.25
"2781",162,9.846415781,0.001221731,70.63213264,"Car",0.727367049485,0.0458406636123,0.00784346862045,204.839337047,0.976592799209,0
"2782",131,9.844177707,0.3554564,84.72520142,"Bus",0.541353644095,0.135126623138,1.01283623893,167.700076079,0.656070049614,9.497124
"2783",27,10.39427374,0.599159566,75.58904367,"Walking",0.997506730172,0.804204990446,1.67276138378,201.092573111,0.754519141716,0.15
"2784",24,9.632605801,0.00653989,87.37168745,"Train",0.724785529229,0.0400998132229,0.147200706915,75.3738420357,0.612878021946,0
"2785",65,10.83004936,0.996765682,87.72712516,"Walking",0.98502605838,0.940802656678,2.81449901857,173.022758537,0.97231312307,0.75
"2786",112,10.22622692,0.047176003,89.75859704,"Train",0.991029761058,0.137645700269,0.120574850673,231.270360985,0.994249828076,0
"2787",44,9.817851511,0.114036843,0,"Bus",0.572201399925,0.117849128251,0.732535516312,126.191233658,0.874039596879,0
"2788",96,9.935134576,0.013154387,87.60060496,"Still",0.968351514303,0.0438830912453,0.0758955673087,180.618441855,0.999049849922,0
"2789",164,9.835361295,0,78.62120522,"Car",0,0,0,0,0,0
"2790",14,10.38207958,0,74.56606651,"Walking",0,0,4.39852883076,240.959847138,0,0
"2791",301,10.06500911,0.005485841,47.49496692,"Still",0.966656338208,0.0360680785927,0.0186663415363,195.800969638,0.9956360243,0
"2792",6,9.852580976,0,48.7760168,"Still",0,0,0,0,0,0.102429725
"2793",89,9.595994459,0.013281078,89.76396123,"Train",0.971949021377,0.0416359354601,0.20995884891,224.858230959,0.925462914708,0
"2794",93,9.441338524,0.598092283,83.39407634,"Walking",0.969787760734,0.639847677831,5.07860702202,248.236319868,0.788332073758,1.2
"2795",63,9.772704588,0.032154222,0,"Train",0.447517756097,0.0354647949263,0.252868221891,257.524515106,0.854369391808,43.038223
"2796",70,9.973485833,0.015989371,89.74983783,"Train",0.964794551925,0.036783570864,0.0575108010453,318.525654807,0.962854124535,0
"2797",25,9.167334527,0.613729966,75.58904367,"Walking",0.904795941248,0.642053112673,1.46594967128,280.295437748,0.777293796037,0
"2798",35,9.460299828,0.006483435,53.42345685,"Still",0.810159359402,0.00513338229492,0.0284208871454,85.4770433975,0.668653068543,0
"2799",74,9.958365227,0.014993394,89.73611602,"Train",0.997204058244,0.0402550756403,0.125068254888,319.608949868,0.96634695232,0
"2800",160,9.851802532,0.001725111,70.63213264,"Car",0.727371921018,0.0468259209168,0.0180472535776,204.858074015,0.976561402408,0
"2801",78,9.754113581,0.390675025,83.10019461,"Car",0.785720301176,1.2301112659,0.46240443337,114.226026447,0.32121881946,0
"2802",65,9.754069797,0.004571297,70.71853483,"Train",0.365061233689,0.0427174310119,0.0341643304019,57.8697711455,0.471503855238,0
"2803",74,9.83934685,0.542995227,81.95416761,"Train",0.924164683708,0.233909340344,0.576401242553,57.7579957597,0.540473558723,0
"2804",211,9.748225209,0,78.57148763,"Car",0,0,0,0,0,3.5098908
"2805",361,9.962932476,0.018872522,88.24796717,"Still",0.946004180105,0.0445316955762,0.0664841646974,176.115783978,0.999954132615,0
"2806",288,9.813098401,0.00161625,0,"Still",0.0862792814616,0.0160797513503,0.0192584800693,353.089408511,0.0607839319993,0
"2807",82,9.899225785,0,60.60389571,"Walking",0,0,0.059279640607,178.655971909,0,0
"2808",6,9.579022472,0.015195268,89.63887999,"Train",0.721362123326,0.0334292703268,0.199638396373,144.109150194,0.942744593362,0
"2809",18,9.814452935,0.002040666,0,"Train",0.138162747006,0.0170428828093,0.023906026822,311.171357042,0.399704612513,5.870537
"2810",92,9.625585654,0.013687294,86.67861349,"Bus",0.885104043529,0.0402450494948,0.0407606880628,240.58017792,0.79751949403,0
"2811",17,9.520553521,0.033854085,89.82106751,"Train",0.971988278741,0.0358268613336,0.351500083726,201.944564754,0.98386156154,0
"2812",68,13.15431285,2.338311928,0,"Walking",0.84005185093,2.3374041413,9.117964983,322.671704767,0.759164874757,1.73783436667
"2813",35,9.811964421,0.056446475,83.71626327,"Car",0.25599162283,0.0735868454039,0.881231646273,129.854770975,0.918327253388,11.438166
"2814",89,8.491399618,0.421441488,89.77016826,"Walking",0.993458972382,0.450599656716,2.40768669811,172.437339048,0.985184504805,1
"2815",72,9.787844097,0.181571996,89.66061402,"Car",0.961544281876,0.251444034244,0.546230314394,293.360826861,0.44608991504,0
"2816",12,10.53991095,0,59.64058705,"Walking",0,0,13.5996426256,240.959847138,0,0
"2817",370,9.833241643,0.004325428,30.47664195,"Still",0.917834468698,0.0485231878317,0.0157722488767,348.961309469,0.0965410884494,0.00017956893
"2818",24,9.55755943,0.159042658,89.71329305,"Bus",0.735800632764,0.225769711855,0.712199646837,213.058328882,0.994193445758,0
"2819",3,9.740356784,0.033775588,78.18362952,"Train",0.324011915199,0.0429041062106,0.363523136772,346.777903814,0.265545014902,0
"2820",241,9.881688312,0.017527863,0,"Car",0.995252938101,0.0447410663296,0.479230033936,38.1741401509,0.334317874221,33.875
"2821",267,10.00257613,0.479604376,82.87465646,"Still",0.514506932647,0.14077495023,0.0596514040069,85.3265032026,0.691177723983,0
"2822",24,9.813613885,0.005598672,65.21573337,"Train",0.448834007632,0.257139494682,0.05006659367,56.0873781868,0.463635554422,0
"2823",29,9.851151931,0,47.25121964,"Still",0,0,0.18970948486,337.016589854,0,0
"2824",12,9.883038058,0.060458991,0,"Bus",0.682184201642,0.0608980978312,0.37847069752,250.824456132,0.935458941496,8.112392
"2825",30,9.798108015,0.012378759,0,"Car",0.848835303102,0.0186821855606,0.375904174927,87.2831004645,0.683275137905,16.56979
"2826",18,10.57287849,0.586281792,72.28106212,"Walking",0,0,1.22665109054,276.028547095,0.80501821026,0
"2827",102,9.954064775,0.015350018,85.80024679,"Train",0.998508090986,0.0453931250079,0.144359328341,348.478744442,0.978050138278,0
"2828",80,9.66831914,0.045609957,82.70781895,"Car",0.609974774748,0.0484580294891,0.959169526485,137.515743613,0.921316621849,18.639862
"2829",45,9.633649695,0.156513967,78.21888812,"Car",0.566554893566,0.255322928604,1.47552461874,340.170953936,0.558605717501,13.07073
"2830",99,9.78885468,0.004405012,56.29826363,"Still",0.384742337203,0.052533681264,0.0325522656662,293.146668212,0.651236862128,0
"2831",287,9.82494213,0.003863451,80.93068366,"Still",0.505803709425,0.17519648675,0.0788194729378,90.1106319615,0.697970323125,0
"2832",127,10.07865043,0.033079258,89.73540826,"Train",0.986931191755,0.0416937470757,0.169801990459,202.451555216,0.99345530186,0
"2833",214,10.17872453,0.006307891,89.76198534,"Train",0.994821472127,0.0390516715759,0.0212537256456,200.095733059,0.994004174447,0
"2834",152,9.837244168,0,75.8113325,"Still",0.410409130353,0.0486204759503,0.0219319401787,181.387935001,0.999926497564,0.0012994623
"2835",45,9.810789484,0.001662762,0,"Still",0.0470086831025,0.0164776980358,0.0195683349337,354.852488529,0.045527666948,0
"2836",40,9.795319192,0.471177168,89.78594798,"Bus",0.97706601129,0.089256540061,1.26364146623,338.405953575,0.413492853951,10.25
"2837",15,10.01621422,0.025932503,84.13023081,"Train",0.999974345386,0.0310548720661,0.770877931241,196.193873251,0.999786063188,33.69196
"2838",81,11.4855009,2.91394883,0,"Walking",0,0,5.37203003463,333.733540992,0.890790818641,0
"2839",71,9.465413504,1.041937666,89.73908867,"Walking",0.708269990328,1.00935694631,5.46026189588,215.686605407,0.998278196327,1
"2840",150,13.18977676,1.674249127,89.72293994,"Walking",0.914707372452,1.5772433368,4.76326023394,307.781650154,0.766389222778,1.125
"2841",93,9.620544917,0.012517316,86.67861349,"Bus",0.882723390281,0.0392466525333,0.0600419228906,241.610199857,0.79814716959,0
"2842",34,9.974012958,0.475215842,80.88216775,"Walking",0.973061501287,0.667117769136,0.322384222111,296.473940212,0.764815811813,0
"2843",517,10.16307047,0.030171367,89.76226764,"Train",0.989815383205,0.0466936467311,0.370243003011,327.419891337,0.991076933973,0
"2844",104,12.80368928,1.437645647,89.74305043,"Walking",0.845219414783,0.953046140572,4.70898884785,315.510608074,0.984064290603,1.5
"2845",79,9.819267001,0.040186017,89.74389915,"Car",0.764813176442,0.0599715276205,0.266567129812,39.5336157407,0.367452057971,9
"2846",463,9.936131069,0.016275397,89.78651102,"Still",0.958822792825,0.0421033595207,0.0629368230051,177.174299066,0.999791380561,0
"2847",125,9.769126963,0.021810048,69.84026574,"Bus",0.538575899081,0.0456970662147,0.0304121052513,294.13005759,0.666280166593,8.191404
"2848",115,9.667580712,0.284101295,89.66175642,"Bus",0.954051779748,0.202504069735,0.60374468194,337.252825177,0.936720181553,0
"2849",192,10.08067737,0.062963965,73.18310562,"Still",0.983225919849,0.141266304814,0.165334935161,238.749864484,0.987672370057,0
"2850",288,9.933300814,0.299459384,80.93068366,"Still",0.520674173232,0.0738297624864,1.14512117945,98.8269361524,0.726416763634,0
"2851",101,10.00135131,0.131476445,85.28501964,"Still",0.969844050842,0.170251461753,0.1976366453,178.104856491,0.999527561073,0
"2852",535,10.0758436,0.017336603,88.23306742,"Car",0.388508642514,0.0437365974367,0.529051190016,60.6767317605,0.537411417179,8.25
"2853",79,11.45881578,1.932890262,0,"Walking",0,0,3.63868126965,328.845947099,0.328408498577,0
"2854",490,9.104411404,0.158891175,32.25567713,"Walking",0.695453808362,0.0893936595769,2.48338314597,116.974904543,0.850938976206,0
"2855",366,9.989204413,0.333301866,67.69065231,"Still",0.700530160922,0.579405288284,0.70362071332,134.470058544,0.883287267457,0
"2856",523,10.06722976,0.030424385,89.73767331,"Train",0.991541023221,0.0449001130133,0.273303979218,326.398900363,0.99166266673,0
"2857",156,9.666963799,1.251410517,89.70136149,"Walking",0.881657893631,1.52123008135,3.84425858216,297.761057422,0.799807096293,0.25
"2858",6,10.07585401,1.087290307,81.6585783,"Walking",0.747758107211,0.939325518943,0.761051269865,224.132965348,0.413334188356,0
"2859",428,9.913948345,0.034861501,89.77947049,"Car",0.899267958723,0.0663901105548,1.03690235668,347.233572164,0.312450266573,26
"2860",29,9.867954819,0.028046983,90.30873362,"Train",0.0254982158213,0.0254230061759,0.467827122618,239.930241233,0.8730750587,37.400146
"2861",354,10.47040332,0,75.75204292,"Car",0,0,0,0,0,0
"2862",562,10.08792933,0.010853706,89.76378507,"Car",0.377339573314,0.0439679056258,0.534149889688,48.2470330075,0.400688305121,9.5
"2863",124,9.730594558,0.01899617,74.44478561,"Still",0.580923075818,0.0534974399905,0.058451603913,110.920976933,0.808120311329,0.10462271
"2864",19,10.17175879,0.014644238,86.70072881,"Train",0.990282859258,0.0415706541683,0.0652716158683,199.274834075,0.995071443565,0
"2865",8,9.970478978,0.058094957,0,"Car",0.999088138349,0.0705662631081,0.485531463516,105.806278594,0.777314890257,8.045026
"2866",10,12.1199625,1.296581992,89.7464448,"Walking",0.885125338411,1.10714809313,4.84541573604,351.590076452,0.879215032225,0
"2867",41,9.756694083,0.045418151,75.8604332,"Train",0.663423365965,0.133353433078,0.194034688109,112.149849172,0.828503730821,0
"2868",8,10.01965221,0.171825379,0,"Bus",0.735443717905,0.172304965399,0.646825272239,134.353151373,0.890121098762,0
"2869",60,9.870538658,1.767608434,73.70946039,"Train",0.769829391074,0.524701285052,0.218490052315,118.52992371,0.848566338054,0
"2870",165,10.16626823,0.006598911,83.91688649,"Train",0.995234091397,0.0396361135991,0.0189492764403,204.174187337,0.992792670733,0
"2871",178,9.952277695,0.138008776,84.22668327,"Car",0.724909561399,0.047415764118,1.15538668395,145.779681831,0.942394726087,11.464506
"2872",42,9.648563133,0.181778117,89.73880561,"Bus",0.928674812308,0.13470429585,0.523206873155,150.42828275,0.709705718434,0
"2873",6,9.822879754,0.001588336,0,"Still",0.575422630741,0.0160239228488,0.0209194429113,125.306316756,0.890348598614,0
"2874",70,10.31979107,0.048162541,89.75916185,"Train",0.999226390963,0.0750526342009,0.46256017739,202.55227661,0.994188661181,0
"2875",10,9.661700196,0.221040316,0,"Car",0.517453483961,0.310404516534,2.49862770732,64.4260934774,0.526659391752,13.9655285
"2876",154,9.356390204,0.053128361,89.76170303,"Train",0.756778329273,0.0600172780336,0.536135920552,147.748137326,0.960809138129,0
"2877",14,9.559835082,0.11644388,78.95063491,"Car",0.733493753634,0.190251993641,0.970051866484,317.783148594,0.587096645961,14.496068
"2878",74,10.35324352,0.175302166,87.29702104,"Bus",0.963677044948,0.243192104793,1.39368106644,170.696693719,0.983964628894,0
"2879",57,10.0518042,1.344221124,89.72520824,"Walking",0.930219718613,1.46657699985,4.34999360004,183.59572259,0.979894542376,0.75
"2880",156,9.661307719,0.01272158,89.70022429,"Train",0.868673881495,0.0346313934407,0.207335774479,224.922421566,0.925156562798,0
"2881",92,9.823691557,0.044873685,81.65355361,"Bus",0.656471300819,0.0504676126405,0.603630384041,289.286889819,0.693673025258,5.7907405
"2882",7,9.07145597,1.556939343,89.77327011,"Walking",0.892073582388,1.76698786423,4.28133964951,206.864069637,0.950159505238,0
"2883",371,9.681346895,0.026342997,0,"Car",0.825888565772,0.0271384183092,0.673267360549,40.0749297872,0.35136720222,30.75
"2884",129,9.819992957,0.551558911,71.13328524,"Bus",0.541353644095,0.595515611878,1.01283623893,318.913787305,0.656070049614,8.191404
"2885",88,9.879055934,0.231589047,89.74191868,"Bus",0.922616371389,0.199479241046,2.88989405927,171.697069473,0.995386807203,11
"2886",32,9.835607107,0.001723291,0,"Still",0.419495113647,0.014659933568,0.0342175885486,128.201903935,0.899859612505,0
"2887",18,9.76987345,0,62.14419939,"Bus",0,0,0,0,0,0
"2888",78,9.812564169,1.680287154,89.73427552,"Walking",0.861351877641,1.1050601535,6.3141257045,310.432224737,0.791732137367,1.5
"2889",4,9.748649648,0.020368842,0,"Train",0.996306070137,0.0211522999156,0.245590638187,64.0365875168,0.501034962006,29.928888
"2890",114,10.26026118,0.019097142,89.75859704,"Train",0.991837003975,0.0399135624163,0.0454221930075,231.605222999,0.995947986213,0
"2891",32,10.55645036,0.386893894,89.77665269,"Bus",0.944904847065,0.28118214833,0.455226864391,324.818813322,0.977802651405,0
"2892",58,9.628041667,0.032261133,84.16882713,"Car",0.999907079971,0.0444101404972,0.501767574825,146.754977977,0.949976956352,15.332282
