time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
41,9.763826294,8.137762736,11.17261019,0.631461818,0.089929964,0.032896101,0.114953092,0.038641277,81.67721602,81.67721602,81.67721602,0.246323626,Bus,0.735811137,0.735103406,0.736518867,0.001000882,0.072701195,0.04447166,0.103753623,0.024726015,0.136479511,0.136479511,0.136479511,0.424663024,291.810996,291.810996,291.810996,0.16676457,0.687357766,0.686117224,0.688598308,0.001754391,5.179912,5.179912,5.179912,0
167,9.918764709,9.530844821,10.93499525,0.373654723,0.12577969,0.007381864,0.439195651,0.125012074,89.77016826,89.77016826,89.77016826,0.003588695,Car,0.862122293,0.851947606,0.870543359,0.006734031,0.069860697,0.043777255,0.150539203,0.03276735,0.271556581,0.250056924,0.293056237,0.030405106,222.9371994,219.9636751,226.9778416,3.626801446,0.974252055,0.970596661,0.977922885,0.002688753,29.25,29.25,29.25,0
32,11.55464707,3.635626718,17.44673882,4.445374949,2.336794347,0.567093026,4.849851923,1.277489583,85.49146928,85.49146928,85.49146928,0,Walking,0.988329533,0.988329533,0.988329533,0.081207362,2.160818952,0.599117262,3.758170636,0.922303988,11.61323602,11.61323602,11.61323602,1.834584775,184.1680566,107.5436712,257.0338483,45.36388569,0.974020931,0.974020931,0.974020931,0.08493463,1.5800911,1.5800911,1.5800911,0
4,9.342778555,7.873774873,10.69824363,0.776493303,0.062462846,0.01709073,0.133736671,0.033151849,0,0,0,0,Car,0.681834431,0.679866608,0.686225825,0.002619736,0.040525391,0.017452147,0.056436197,0.013828851,0.89995209,0.308909624,2.040626032,0.563753617,49.5633374,49.08133922,50.17904668,0.560936192,0.385531459,0.38143297,0.389473788,0.003551741,0,0,0,0
41,9.927195678,8.110740333,12.29157536,0.868425399,0.050624313,0.023053157,0.089738793,0.01547854,0,0,0,0,Car,0.806699227,0.806699227,0.806699227,0.002626535,0.097360792,0.097360792,0.097360792,0.017601079,1.114658522,0.60168068,1.627636365,0.725460223,359.7634505,359.7634505,359.7634505,0.364620372,0.267491228,0.26102922,0.287156,0.008188203,12.25,12.25,12.25,0
102,9.841534392,9.804242727,9.867616545,0.016270149,0.001697808,0,0.003533083,0.001025132,0,0,0,0,Still,0.155619745,0.155359492,0.155879998,0.000368053,0.015775361,0.013724972,0.017077488,0.000878835,0.031669424,0.031669424,0.031669424,0.017090875,222.0074878,221.6526367,222.7906226,0.321416527,0.932240399,0.931087863,0.933392935,0.001629932,0,0,0,0
21,9.857244017,7.278729537,14.18274842,1.611578396,0.194054973,0.034217997,0.566514712,0.150016031,86.54922219,86.54922219,86.54922219,0,Bus,0.862643349,0.855232627,0.868050655,0.004993595,0.228444802,0.113481809,0.318690183,0.103749711,1.103721578,0.634524154,1.668740827,0.433110656,190.5337488,190.5337488,190.5337488,12.5009723,0.980698052,0.97785107,0.982570996,0.001642452,2.75,2.75,2.75,0
122,9.643712768,9.517249864,9.854569887,0.090253217,0.012329143,0.001414219,0.02263831,0.005305096,84.85281596,84.85281596,84.85281596,3.564368224,Train,0.791240887,0.789961273,0.792731016,0.000954058,0.037953423,0.03088507,0.055354441,0.010265226,0.196513857,0.11947577,0.294449595,0.073183421,43.78268637,43.59098276,44.02254504,0.177123642,0.372345002,0.370618598,0.374157682,0.001432531,0,0,0,0
406,9.81548909,9.77415187,9.846312743,0.0155492,0.001591518,0,0.003533083,0.000786012,0,0,0,0,Still,0.147749332,0.147533897,0.147935574,0.000117783,0.016032736,0.013889349,0.018512323,0.001021696,0.021966049,0.003345786,0.0416688,0.008281169,353.6243768,353.0833305,354.1295723,0.245003654,0.056186599,0.051751371,0.060865119,0.002124394,0,0,0,0
22,9.760067928,8.135837858,11.35091967,0.891434245,0.145056847,0.006887886,0.527193688,0.124151667,86.54922219,86.54922219,86.54922219,0,Bus,0.85952988,0.834348485,0.868920813,0.012585449,0.187774708,0.09865588,0.317511979,0.105497268,0.793154366,0.482494305,1.204201204,0.303483856,284.0008389,177.8806897,356.9925196,77.86892737,0.974403373,0.967743289,0.981680638,0.005536189,2.75,2.75,2.75,0
50,9.727990395,9.423901599,9.999258574,0.195331113,0.021114887,0.010986,0.02885487,0.005284248,87.46367984,85.50945202,89.41790767,2.76369549,Train,0.96244612,0.956363742,0.966541319,0.003359099,0.051499615,0.046899377,0.061774891,0.005011653,0.117576129,0.045558617,0.203840765,0.077724834,62.72493476,62.59913967,62.82023253,0.113657728,0.519537958,0.518534611,0.520434981,0.000527702,0,0,0,0
80,9.523350482,9.450701825,9.611741352,0.035361528,0,0,0,0,26.84845362,26.84845362,26.84845362,1.543535889,Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,9.847789996,9.826410699,9.864747884,0.008440925,0.000610865,0,0.001221731,0.000863894,58.14822722,58.14822722,58.14822722,14.02209562,Car,0.727369113,0.727367639,0.72737047,9.09E-07,0.046828234,0.046248593,0.048006393,0.000689548,0.013593926,0.008956004,0.021861839,0.007177937,204.8336407,204.8307504,204.840805,0.004696607,0.976599076,0.976598195,0.976599957,1.25E-06,0,0,0,0
26,11.75665179,7.057478568,18.87461795,3.931451039,1.373117081,0.185897639,2.923965197,0.821189825,89.66461174,89.66461174,89.66461174,0,Walking,0.864608553,0.83272409,0.901133958,0.030808264,1.381596183,0.646138149,2.196036629,0.634280732,4.334917276,1.398344086,7.506815014,2.115106105,211.8872112,204.8244597,214.669747,4.728046457,0.996853339,0.98719375,1,0.00443501,1.25,1.25,1.25,0
51,9.883009854,8.662795101,10.60719837,0.607779099,0.0868725,0.015958053,0.330574413,0.056126911,89.73059308,89.73059308,89.73059308,0.034126474,Bus,0.57253665,0.565375524,0.582056982,0.007746686,0.097060892,0.070174734,0.14171959,0.033246622,1.02850941,0.781855985,1.154748411,0.213627984,196.5562433,192.2297044,200.323029,3.098920691,0.999286726,0.998858476,0.999746812,0.000267023,6.75,6.75,6.75,0
27,9.842441622,8.623545312,14.81046058,0.632793772,0.362581905,0.024547354,2.019013115,0.369863472,0,0,0,0,Bus,0.401705364,0.36951944,0.478873347,0.015306279,0.362882532,0.012915645,2.01200594,0.3722029,0.772476384,0.063384912,10.77919927,1.206006954,127.3544987,103.2330381,136.45935,6.369664487,0.887208134,0.74804412,0.925616829,0.032391315,0,0,0,0
201,9.812356227,9.763438487,9.860446272,0.017675281,0.001607313,0,0.003533083,0.000783926,0,0,0,0,Still,0.043003206,0.042721967,0.043325723,0.000188299,0.016240824,0.013724972,0.018634517,0.000882874,0.021639262,0.005032959,0.051923793,0.010885137,354.4337435,353.6093114,355.0873887,0.385602248,0.049139657,0.043509806,0.056262696,0.003312293,0,0,0,0
28,10.09438651,9.587704662,10.53046779,0.343910324,0.166313348,0.026991073,0.523020886,0.152091163,89.76240878,89.76226764,89.76254992,0.000199608,Bus,0.99351,0.992651896,0.994003817,0.000745956,0.096510476,0.007017086,0.159682593,0.079663645,1.075712049,0.327117852,1.759658935,0.718455249,340.8019955,340.8019955,340.8019955,5.616470698,0.391141867,0.377382932,0.421919838,0.013782928,0,0,0,0
125,9.793643432,7.427209011,11.56328332,1.221199835,0.205268345,0.031221518,0.806638069,0.20157418,85.99537424,85.99537424,85.99537424,0.741943166,Car,0.999535584,0.999239874,0.999831294,0.000418197,0.231544589,0.032868199,1.284142585,0.260653173,1.297403008,1.297403008,1.297403008,0.460956654,265.2522527,263.5841518,266.73646,0.889391546,0.961605082,0.961605082,0.961605082,0.003096047,32.8426555,32.814465,32.870846,0.039867387
5,8.80101887,8.80101887,8.80101887,3.345709538,1.5058857,1.239925858,1.8101503,0.250044698,0,0,0,0,Walking,0,0,0,0,0,0,0,0,2.458921304,2.458921304,2.458921304,0.605750218,230.7279359,102.1265718,359.3293,181.8697932,0.709504182,0.66773513,0.758089437,0.045561175,0,0,0,0
125,9.702843591,8.5605772,10.9929174,0.544632586,0,0,0,0,80.12161565,80.12161565,80.12161565,1.092703386,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8699975,6.8699975,6.8699975,0.252936273
59,9.802115828,9.421894341,10.13807261,0.206174729,0.014480756,0.002382004,0.032064284,0.006260928,0,0,0,0,Bus,0.592665751,0.591825653,0.593307373,0.000301503,0.021135601,0.010161975,0.03542705,0.005662482,0.207029432,0.034571863,0.373671835,0.093054968,129.4293353,128.5418966,130.3456693,0.329913701,0.891787608,0.888358755,0.895295871,0.001267031,0,0,0,0
7,9.822064896,8.433258499,11.21075177,0.332113423,0.090123831,0.001845092,0.687637042,0.093632145,0,0,0,0,Bus,0.422088469,0.369934092,0.454971498,0.025104299,0.092120437,0.006211506,0.6947566,0.093684123,0.457951396,0.034588048,1.71411292,0.347190717,81.32981445,23.40877548,360.8259007,115.4503265,0.279990365,0.185257561,0.356005132,0.052932619,0,0,0,0
76,9.749905925,9.732450311,9.760957445,0.007485806,0.005440235,0.002408038,0.008414153,0.001795913,80.67169151,80.67169151,80.67169151,0,Still,0.962883243,0.962803207,0.962930615,5.68E-05,0.038305686,0.035717475,0.040841325,0.002404226,0.020154575,0.010075437,0.034387519,0.007390274,363.2910044,363.2726241,363.3123551,0.017607104,0.860637666,0.860408771,0.86083862,0.000134557,0,0,0,0
121,9.450447694,8.9430123,10.16399577,0.209776412,0,0,0,0,45.39025888,45.39025888,45.39025888,4.829448176,Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,10.23995843,10.03036882,10.42215426,0.140178231,0.019120731,0.004000743,0.049012715,0.014502162,89.7670653,89.7670653,89.7670653,0.006983799,Train,0.994063147,0.993858593,0.994168259,0.000104804,0.038944827,0.024355207,0.05523479,0.01004534,0.270831948,0.193856038,0.351539845,0.072228067,230.0185543,229.9495632,230.1151227,0.08177028,0.991208053,0.99097301,0.991545909,0.000194357,0,0,0,0
62,9.260401889,9.065987656,9.380000899,0.093625559,0.021662868,0.014559887,0.033092209,0.007551371,66.78902883,66.78902883,66.78902883,0.149747512,Bus,0.993618721,0.993618721,0.993618721,6.50E-05,0.032571717,0.021820357,0.05166931,0.010709791,0.856637472,0.791947399,0.921327545,0.091485579,224.5608125,222.9447523,225.6667589,1.430905999,0.960850731,0.957211754,0.962826215,0.002281224,7.780161,7.780161,7.780161,0
32,9.974512652,9.177602218,11.2221722,0.813460755,0.133420561,0.046496167,0.29818504,0.073526763,89.78200574,89.78200574,89.78200574,0.010171437,Bus,0.952085436,0.940367925,0.967743971,0.011697499,0.131517556,0.054290956,0.230785571,0.062833079,1.211390698,0.68524339,1.997168593,0.500218207,133.2946431,124.3197511,141.6546993,7.36754075,0.787846806,0.769954079,0.810548153,0.016222602,4.75,4.75,4.75,0
43,9.87389058,9.154075123,10.57935488,0.268609446,0,0,0,0,70.63213264,70.63213264,70.63213264,1.491391294,Train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.757935,15.757935,15.757935,0.353529349
99,9.901485209,9.719893263,9.982000941,0.049790007,0.007278442,0.004571297,0.008977849,0.002369826,50.3702788,50.3702788,50.3702788,3.843736577,Still,0.998129366,0.998126381,0.998132017,1.71E-06,0.047159432,0.047159432,0.047159432,0.005047085,0.068578606,0.026753317,0.110403895,0.059149891,316.3216586,316.3109727,316.3288934,0.006196398,0.388578759,0.388435299,0.38872222,0.000202884,0.86094576,0.86094576,0.86094576,0
198,9.80972934,8.703378671,10.14168015,0.200157477,0.017042688,0.003665192,0.040703983,0.016324797,53.23625371,53.23625371,53.23625371,0.824273999,Still,0.823453057,0.814174684,0.825149788,0.003600326,0.057378857,0.047850676,0.063223814,0.008322137,0.050943987,0.050943987,0.050943987,0.008174304,48.97186218,48.2508927,57.15654008,1.929860918,0.411087192,0.410838804,0.411353256,0.000257681,0,0,0,0
6,9.737995983,8.480970155,11.7778406,0.467953946,0.031351515,0.002382004,0.097731851,0.017279886,0,0,0,0,Car,0.970980563,0.968342584,0.974364998,0.001313711,0.034949052,0.006211506,0.108369392,0.018387352,0.704466207,0.082721343,2.160236545,0.364481425,77.486719,52.21135681,363.7026592,82.11866209,0.451981552,0.44041156,0.472547878,0.008607912,14.8856164,14.668947,15.196142,0.194908731
45,9.79078887,9.47162224,10.24147111,0.187024889,0,0,0,0,84.63913403,83.67962438,85.52417933,0.924529312,Car,0,0,0,0,0,0,0,0,0.595569035,0.595569035,0.595569035,0.005474496,203.5641168,203.5641168,203.5641168,1.169879995,0,0,0,0,0,0,0,0
111,10.74640078,7.68151976,14.92398668,2.740767866,0.987115609,0.343821819,2.751165065,0.520336495,89.71272525,89.71272525,89.71272525,0.095156658,Walking,0.914795255,0.886030827,0.936462571,0.015377833,0.833567753,0.090624655,2.381886791,0.666419194,6.213300877,3.7188081,11.13892485,4.26583313,175.539882,168.4460551,181.8981905,6.756162181,0.973762809,0.955286469,0.985499212,0.010865756,0.5,0.5,0.5,0
312,9.944322045,9.904416146,9.991255652,0.01904888,0.012644622,0.002001986,0.051017295,0.01163903,88.40670768,88.40670768,88.40670768,2.099441427,Still,0.939869781,0.939086975,0.940522697,0.000592732,0.041372739,0.035441204,0.057943257,0.006831984,0.024077219,0.017555985,0.030598453,0.009222418,179.8205136,178.8697942,180.3932839,0.714759941,0.998859442,0.998678203,0.999139289,0.000127823,0,0,0,0
235,10.18125452,10.14263948,10.19725515,0.015648815,0.008598377,0.002241744,0.025221047,0.004994154,81.92289963,81.92289963,81.92289963,1.607510542,Train,0.994790965,0.994759016,0.994836428,3.29E-05,0.039922138,0.031394735,0.045842517,0.004773866,0.035064026,0.016097389,0.061905705,0.020641961,199.8793606,199.7667306,199.9938912,0.120077678,0.993986406,0.993905252,0.994056929,5.17E-05,0,0,0,0
58,9.697810932,9.280374655,9.998654435,0.250356993,0.155536662,0.042789927,0.338610601,0.070109416,89.78031566,89.78031566,89.78031566,0.003797003,Bus,0.815128539,0.803650919,0.830273086,0.008789785,0.150903796,0.018983951,0.274346543,0.098129075,0.160385206,0.156675831,0.16409458,0.005245848,341.0582623,319.3998033,353.5822668,18.83318605,0.688791883,0.684421989,0.703370221,0.007282127,0,0,0,0
202,9.81132033,9.775691779,9.849542629,0.014969988,0.001576937,0,0.003195794,0.000721913,0,0,0,0,Still,0.043602842,0.043325723,0.043784476,0.000112852,0.01617657,0.013724972,0.01817205,0.000923951,0.019379728,0.003339989,0.043490232,0.009006367,354.484401,353.8805535,355.3234555,0.359953364,0.04871625,0.041415744,0.05392479,0.003103832,0,0,0,0
181,9.50096517,9.121325549,9.958710716,0.315717383,0.018544998,0.003511544,0.047277928,0.010002157,89.83563551,89.83563551,89.83563551,0.017991376,Train,0.643125705,0.643109774,0.643134302,1.38E-05,0.036326102,0.020179263,0.051495799,0.013805171,0.271686162,0.129510784,0.448836193,0.130312985,179.8960446,179.8180247,179.9740644,0.110336726,0.998281737,0.994674844,0.99999966,0.002577173,0,0,0,0
67,10.99346867,6.947325308,15.01943923,3.202812588,1.327517099,0.26454458,4.85192416,1.09850619,89.75096855,89.75096855,89.75096855,0.029867905,Walking,0.845450351,0.799802607,0.878998443,0.035660632,0.893069405,0.398449648,2.248289119,0.779817788,3.682344171,1.540686377,6.024629468,1.47386392,115.9696026,103.4457699,124.8577273,9.339345702,0.808865668,0.745865617,0.837757046,0.036577391,1,1,1,0
35,10.66524875,5.772164947,26.25071365,5.609722865,1.356376524,0.205553569,3.053601231,0.841042555,89.72379062,89.72379062,89.72379062,0,Walking,0.895591961,0.874029793,0.923523559,0.017564067,0.998679208,0.283994369,2.470470917,0.789943779,6.552192926,4.674300782,9.599035518,2.662346131,176.458658,90.33699171,348.5751879,149.0573008,0.762420515,0.685511818,0.840049344,0.054384542,1,1,1,0
113,9.939314035,9.900838715,9.978732558,0.027892433,0.014812006,0.002054277,0.045761851,0.010742646,89.67260165,89.67260165,89.67260165,1.239073688,Still,0.960500317,0.960380133,0.960819481,0.000164762,0.043193196,0.029489026,0.069266168,0.009668501,0.033425646,0.014845882,0.05200541,0.026275754,180.521116,180.4228267,180.6425824,0.080622219,0.998617693,0.998545991,0.99870885,6.25E-05,0,0,0,0
14,9.874048179,7.726211777,14.62044277,1.208538133,0.218214882,0.218214882,0.218214882,0.41326526,87.17924446,87.17924446,87.17924446,4.490561734,Bus,0.656076355,0.654337087,0.657815623,0.002459697,0.286530079,0.222790847,0.347830767,0.068407278,0.618874085,0.618874085,0.618874085,0.588530729,296.2956823,295.483401,296.8222557,0.713690945,0.795649328,0.791252159,0.800046496,0.006218535,4.5823183,4.5823183,4.5823183,0.463508424
42,11.34576017,6.450031741,18.6291409,3.892692041,1.392314801,0.415810174,3.00772132,0.718000655,89.75577246,89.75577246,89.75577246,0.014256674,Walking,0.87198141,0.855389882,0.888958323,0.012754869,1.553236083,0.665148896,3.836115802,1.305130417,4.732796804,3.004254863,7.884869751,2.16279889,199.2744166,188.2991949,209.4719753,7.52498462,0.935268366,0.921859447,0.948636599,0.011246848,0,0,0,0
41,9.796120399,6.988221579,14.35802298,1.166310851,0.277128185,0.001727788,0.794885708,0.448695447,79.5964286,79.5964286,79.5964286,16.73536087,Still,0.528930753,0.329538896,0.717695568,0.158733437,0.872613268,0.872613268,0.872613268,0.202919841,0.615356807,0.615356807,0.615356807,0.038200748,134.6565598,116.5498577,188.6271687,29.11970797,0.898336091,0.823098938,0.999971875,0.084979022,0,0,0,0
72,9.589216485,9.537324754,9.647852033,0.033292859,0.011800773,0.002408811,0.023600518,0.005926604,89.74135275,89.74135275,89.74135275,0.009790997,Bus,0.808373933,0.807356876,0.808821524,0.000497358,0.036444211,0.029513626,0.041624298,0.005321005,0.03620269,0.024130235,0.048275145,0.017073029,393.9356525,393.3560679,394.3821741,0.372253029,0.980552636,0.98046894,0.98071698,7.80E-05,0,0,0,0
140,9.829993471,9.801195251,9.861088758,0.018577565,0.001530119,0,0.002382004,0.00054936,0,0,0,0,Still,0.672829406,0.67277626,0.672859827,4.62E-05,0.016272692,0.0149896,0.017373938,0.00084576,0.02222285,0.010207706,0.035008002,0.010157614,74.73477546,73.92012126,75.46144516,0.410371702,0.608992441,0.608833543,0.609151338,0.000224715,0,0,0,0
145,9.862136506,9.833882177,9.895550764,0.019210147,0.007780866,0.002116099,0.019162094,0.003882782,75.01325292,75.01325292,75.01325292,4.334382782,Train,0.90757963,0.90757963,0.90757963,0.00128116,0.051870707,0.046698242,0.057043171,0.00731497,0.072012762,0.054293313,0.092924467,0.019512416,157.2968942,157.2968942,157.2968942,0.342177464,0.936693641,0.936693641,0.936693641,0.001157708,0,0,0,0
104,10.01072401,9.975132722,10.04597388,0.021945465,0.006729595,0.002583426,0.012942862,0.002611253,81.67052438,76.62587489,86.71517387,7.134211726,Train,0.964066068,0.964052867,0.964078809,1.15E-05,0.031926358,0.028847717,0.038135658,0.004311079,0.026340195,0.01217084,0.035633544,0.011194828,251.3071128,251.2566047,251.339027,0.031678436,0.95225696,0.952184876,0.952340026,6.13E-05,0,0,0,0
16,9.319616507,3.705016815,12.93059665,4.928356652,0.78627861,0.142683298,1.536307661,0.338643306,88.02973404,88.02973404,88.02973404,0,Walking,0.970164748,0.943510123,0.986823754,0.018983537,1.074971674,0.849801939,1.330395229,0.241720805,3.035820137,1.577380585,4.49425969,2.062544994,302.0862072,285.6437208,318.5286935,23.25318715,0.926184198,0.880455507,0.961485011,0.029113907,1.71,1.71,1.71,0
14,9.870374387,6.466245132,13.9739951,2.160443764,0.448372433,0.440882215,0.45586265,0.010592767,85.71834393,85.71834393,85.71834393,0,Car,0.978996236,0.917982452,0.999864936,0.028281876,0.067876809,0.056859712,0.078893906,0.015580528,4.08363682,4.08363682,4.08363682,0.941065332,33.84875268,21.75748375,68.8786019,13.86684092,0.217036296,0.196134513,0.251435718,0.024363891,7.765045,7.765045,7.765045,0
44,9.875692904,9.606800947,10.17224316,0.157697974,0.035728417,0.013390167,0.062415768,0.015740771,73.66659,72.65319427,74.67998573,1.433157989,Car,0.917613437,0.917613437,0.917613437,0.054655444,0.039068015,0.017176873,0.071705828,0.017852535,0.221638328,0.221638328,0.221638328,0.008799161,322.3319941,320.3036738,324.7406937,1.118049943,0.616065408,0.616065408,0.616065408,0.040757087,12.73756,12.73756,12.73756,0.600781963
72,9.743251347,9.53012009,9.956731444,0.092663912,0.015909641,0.012813617,0.019005666,0.004378439,71.29805345,71.29805345,71.29805345,0.63278121,Train,0.305593727,0.305593727,0.305593727,0.005933784,0.038432673,0.030665192,0.046200154,0.010984877,0.125451078,0.096120847,0.154781308,0.04147921,59.53695842,59.53695842,59.53695842,0.064402246,0.500546643,0.497128377,0.503697673,0.003292791,0,0,0,0
